,Water,Energy,Protein,Carbohydrates,Sodium,Sugar
5427,0.6526000000000001,0.1984478935698448,0.3120471014492754,0.0,0.0009288404974456887,0.0
5428,0.5667,0.24390243902439024,0.3461277173913044,0.0253,0.0014448629960266267,
5429,0.0429,0.49445676274944567,0.1365489130434783,0.6429,0.015145260333350535,0.01002004008016032
5430,0.7796,0.08980044345898004,0.05910326086956522,0.14830000000000002,0.003018731616698488,0.018537074148296594
5431,0.5509000000000001,0.2860310421286031,0.31861413043478265,0.0,0.0024511068682594563,
5432,0.7340000000000001,0.14966740576496673,0.11548913043478262,0.075,0.012384539965942515,0.003006012024048096
5433,0.4844,0.28824833702882485,0.11650815217391305,0.2669,0.015532277207286237,0.03537074148296593
5434,0.9037000000000001,0.03436807095343681,0.02196557971014493,0.0697,2.5801124929046907e-05,0.02074148296593186
5435,0.1026,0.401330376940133,0.09193840579710146,0.7689,0.0009030393725166418,0.006412825651302605
5436,0.8158,0.09201773835920177,0.07597373188405798,0.09380000000000001,0.0011610506218071109,0.0011022044088176352
5437,0.798,0.08869179600886917,0.01245471014492754,0.177,0.0005160224985809381,
5438,0.027999999999999997,0.4700665188470067,0.1426630434782609,0.72,0.01393260746168533,0.009218436873747494
5439,0.873,0.05543237250554324,0.022644927536231887,0.0926,0.00012900562464523453,0.02935871743486974
5440,0.5024000000000001,0.23835920177383593,0.037477355072463775,0.4032,0.008540172351514526,0.0406813627254509
5441,0.5531,0.33148558758314856,0.12352807971014494,0.0429,0.02613653955312452,0.020541082164328654
5442,0.875,0.07427937915742794,0.02060688405797102,0.0663,0.0007998348728004541,0.06643286573146293
5443,0.01,0.4223946784922395,0.08831521739130437,0.905,0.012668352340162031,
5444,0.4217,0.34035476718403546,0.21150362318840582,0.1877,0.020873110067598948,0.003306613226452906
5445,0.73,0.13636363636363635,0.17889492753623193,0.043,0.015790288456576707,0.007014028056112224
5446,0.8654000000000001,0.09090909090909091,0.0007925724637681161,0.031200000000000002,,
5447,0.0003,0.442350332594235,0.0,0.998,7.740337478714073e-05,0.9938877755511022
5448,0.9011,0.041019955654102,0.060122282608695655,0.032100000000000004,0.006192269982971258,
5449,0.46299999999999997,0.3669623059866962,0.04642210144927537,0.245,0.0017544764951751897,0.18336673346693386
5450,0.6317,0.2572062084257206,0.20357789855072467,0.0034999999999999996,0.001677073120388049,0.0
5451,0.8590000000000001,0.06208425720620843,0.009171195652173916,0.0726,0.009985035347541154,0.00811623246492986
5452,0.6467,0.23725055432372505,0.23199728260869568,0.0,0.0012384539965942516,0.0
5453,0.932,0.022172949002217293,0.012907608695652174,0.04360000000000001,0.0068372981061974305,0.00531062124248497
5454,0.7206,0.1319290465631929,0.21308876811594207,0.0175,0.03155477578822437,0.01753507014028056
5455,0.03,0.4878048780487805,0.1188858695652174,0.7320000000000001,0.006192269982971258,0.006012024048096192
5456,0.7640000000000001,0.1130820399113082,0.161911231884058,0.049,0.010733267970483514,0.0
5457,0.08380000000000001,0.4212860310421286,0.08854166666666669,0.8231999999999999,0.00025801124929046907,0.000501002004008016
5458,0.6402,0.20620842572062084,0.300384963768116,0.0,0.0012900562464523454,
5459,0.616,0.24168514412416853,0.2990262681159421,0.0,0.0009030393725166418,0.0
5460,0.0844,0.3991130820399113,0.09567481884057971,0.7633,0.01192011971721967,0.3721442885771543
5461,0.02,0.5676274944567627,0.1739130434782609,0.522,0.0039733732390732236,0.5230460921843687
5462,0.9146,0.028824833702882482,0.0318161231884058,0.0478,0.0006192269982971258,0.013527054108216433
5463,0.8786,0.04878048780487805,0.015398550724637685,0.1015,7.740337478714073e-05,0.04739478957915832
5464,0.7533,0.1008869179600887,0.05468750000000001,0.1542,0.0250270911811755,0.0249498997995992
5465,0.6773,0.15299334811529933,0.05140398550724638,0.2516,0.00012900562464523453,0.004008016032064128
5466,0.626,0.2394678492239468,0.09827898550724638,0.10640000000000001,0.027736209298725424,0.0
5467,0.9450000000000001,0.017738359201773836,0.019248188405797104,0.027999999999999997,0.006450281232261727,
5468,0.9474,0.015521064301552107,0.013020833333333334,0.029700000000000004,0.006140667733113164,0.01693386773547094
5469,0.07400000000000001,0.39135254988913526,0.22531702898550726,0.662,0.00993343309768306,0.6593186372745491
5470,0.9004000000000001,0.043237250554323724,0.02615489130434783,0.0641,7.740337478714073e-05,0.032264529058116234
5471,0.025,0.4157427937915743,0.0600090579710145,0.88,0.012100727591722999,0.4178356713426854
5472,0.6328,0.17405764966740578,0.3297101449275363,0.0,0.0023221012436142217,0.0
5473,0.6478,0.188470066518847,0.29325181159420294,0.0,0.013571391712678673,
5474,0.6779999999999999,0.2616407982261641,0.1379076086956522,0.0,0.002476907993188503,
5475,0.9257,0.025498891352549888,0.01437952898550725,0.055099999999999996,0.006579286856906961,0.027955911823647293
5476,0.9252,0.026607538802660754,0.013700181159420292,0.053700000000000005,0.00046442024872284435,
5477,0.7945000000000001,0.08980044345898004,0.09590126811594205,0.0653,0.006347076732545539,0.004308617234468938
5478,0.5811999999999999,0.2616407982261641,0.29551630434782616,0.004,0.0018834821198204243,0.0
5479,0.33799999999999997,0.31042128603104213,0.00011322463768115944,0.502,0.01318437483874297,0.05110220440881763
5480,0.6432,0.2549889135254989,0.20278532608695654,0.0,0.0014448629960266267,
5481,0.03,0.4933481152993348,0.11096014492753625,0.68,0.01868001444862996,0.03707414829659319
5482,0.7746,0.09534368070953436,0.019361413043478264,0.20010000000000003,0.0062180711079003045,0.008917835671342685
5483,0.015,0.573170731707317,0.15840126811594205,0.5191,0.005779451984106507,0.34248496993987976
5484,0.8189000000000001,0.0787139689578714,0.04902626811594204,0.1182,0.005960059858609835,
5485,0.38670000000000004,0.2827050997782705,0.10529891304347828,0.465,0.013210175963672017,0.09318637274549099
5486,0.7083,0.20509977827050999,0.14504076086956524,0.014499999999999999,0.0037669642396408486,0.009318637274549098
5487,0.03,0.6075388026607539,0.09057971014492755,0.552,0.00575365085917746,0.3406813627254509
5488,0.6788,0.16518847006651885,0.30989583333333337,0.0,0.0009288404974456887,0.0
5489,0.7873000000000001,0.07982261640798226,0.019701086956521743,0.1813,0.006734093606481243,0.032364729458917836
5490,0.5869,0.2660753880266075,0.2838541666666667,0.0062,0.002193095618968987,0.0
5491,0.5978,0.21175166297117518,0.41077898550724645,0.0,0.0013416584963104393,0.0
5492,0.7245,0.15853658536585366,0.2369791666666667,0.0,0.001393260746168533,0.0
5493,0.924,0.03215077605321508,0.0,0.0741,0.000541823623509985,0.07424849699398797
5494,0.7251000000000001,0.15631929046563192,0.23403532608695657,0.0,0.0015480674957428144,0.0
5495,0.7895000000000001,0.14745011086474502,0.011775362318840582,0.06570000000000001,0.000541823623509985,0.042885771543086176
5496,0.6716,0.1762749445676275,0.2583786231884058,0.0017000000000000001,0.021647143815470355,0.0004008016032064128
5497,0.6404000000000001,0.2394678492239468,0.2772871376811594,0.0006,0.001702874245317096,
5498,0.6299,0.24722838137472283,0.138473731884058,0.0381,0.023504824810361733,0.012124248496993987
5499,0.6453,0.20842572062084258,0.30434782608695654,0.0,0.0013158573713813924,0.0
5500,0.7282,0.14855875831485588,0.24637681159420297,0.0,0.0014190618710975798,
5501,0.02,0.3558758314855876,0.17210144927536233,0.7465,0.0009030393725166418,
5502,0.767,0.1008869179600887,0.011322463768115944,0.2134,5.1602249858093815e-05,0.11382765531062124
5503,0.7553000000000001,0.09866962305986696,0.013020833333333334,0.2236,2.5801124929046907e-05,0.2030060120240481
5504,0.8461,0.06097560975609756,0.017210144927536235,0.1302,2.5801124929046907e-05,0.07715430861723446
5505,0.8644,0.057649667405764965,0.0019248188405797107,0.12960000000000002,0.00012900562464523453,0.09969939879759518
5506,0.872,0.06984478935698447,0.022644927536231887,0.079,0.0005160224985809381,
5507,0.9081,0.036585365853658534,0.009057971014492756,0.07490000000000001,7.740337478714073e-05,
5508,0.8190000000000001,0.09090909090909091,0.05661231884057972,0.08800000000000001,0.000825635997729501,0.0
5509,0.0,0.9800443458980045,0.0,0.0,0.0,0.0
5510,0.015700000000000002,0.5997782705099778,0.0354393115942029,0.6373,0.00817895660250787,0.6001002004008016
5511,0.6964,0.1286031042128603,0.1021286231884058,0.2013,5.1602249858093815e-05,0.018036072144288578
5512,0.892,0.045454545454545456,0.02468297101449276,0.0738,0.00018060787450332834,0.05490981963927856
5513,0.868,0.058758314855875834,0.0323822463768116,0.0735,0.0043087878631508335,0.01633266533066132
5514,0.9343000000000001,0.026607538802660754,0.007019927536231885,0.0509,2.5801124929046907e-05,0.018937875751503006
5515,0.1,0.43015521064301554,0.08842844202898552,0.5941,0.033412456783115746,0.044689378757515025
5516,0.9431999999999999,0.01662971175166297,0.0203804347826087,0.0248,0.0006708292481552196,0.01002004008016032
5517,0.6432,0.2039911308203991,0.2961956521739131,0.0,0.0017544764951751897,0.0
5518,0.308,0.34700665188470065,0.052083333333333336,0.533,0.010759069095412561,0.04859719438877755
5519,0.03,0.4090909090909091,0.0689538043478261,0.865,0.009701222973321637,0.19138276553106212
5520,0.6994,0.16518847006651885,0.2596240942028986,0.0,0.0011868517467361578,0.0
5521,0.0671,0.4024390243902439,0.10167572463768118,0.7295999999999999,0.04241704938335312,0.027655310621242483
5522,0.0,0.9800443458980045,0.0,0.0,0.0,0.0
5523,0.6437,0.17516629711751663,0.3423913043478261,0.0006,0.0017802776201042367,0.0
5524,0.0687,0.42572062084257206,0.09839221014492755,0.7368000000000001,0.012900562464523454,0.2896793587174349
5525,0.5197999999999999,0.25277161862527714,0.1367753623188406,0.2546,0.01109448371949017,0.05380761523046092
5526,0.5943,0.26053215077605324,0.29517663043478265,0.0,0.0014190618710975798,0.0
5527,0.8703000000000001,0.07649667405764966,0.04030797101449276,0.044500000000000005,0.0012900562464523454,0.04458917835671343
5528,0.0011,0.4611973392461197,0.11322463768115944,0.8264,0.006011662108467929,0.0
5529,0.9974,0.0011086474501108647,0.0013586956521739132,0.0012,0.00010320449971618763,0.0
5530,0.5803,0.30376940133037694,0.1982563405797102,0.0,0.0014448629960266267,
5531,0.91,0.02993348115299335,0.022644927536231887,0.061,0.0007224314980133134,0.022745490981963927
5532,0.16570000000000001,0.328159645232816,0.02853260869565218,0.7847,0.0007224314980133134,
5533,0.023,0.5543237250554324,0.09737318840579712,0.6409999999999999,0.015300067082924817,0.014028056112224447
5534,0.027400000000000004,0.49445676274944567,0.16983695652173916,0.6278,0.010320449971618764,0.2004008016032064
5535,0.6456000000000001,0.17738359201773835,0.3385416666666667,0.0,0.0017286753702461428,0.0
5536,0.1076,0.3802660753880266,0.07948369565217392,0.7468000000000001,0.03395428040662573,0.01753507014028056
5537,0.735,0.09090909090909091,0.04891304347826088,0.18910000000000002,0.0015222663708137675,0.12204408817635269
5538,0.019,0.5753880266075388,0.14832427536231885,0.49700000000000005,0.0010578461220909232,0.3766533066132265
5539,0.7262000000000001,0.1197339246119734,0.0600090579710145,0.17600000000000002,0.005650446359461272,0.047094188376753505
5540,0.1827,0.39800443458980045,0.01607789855072464,0.7218000000000001,0.003405748490634192,0.6442885771543085
5541,0.1925,0.4933481152993348,0.03362771739130436,0.5111,0.010552660095980186,
5542,0.1275,0.4445676274944568,0.04415760869565218,0.706,0.009985035347541154,0.3186372745490982
5543,0.7419,0.16518847006651885,0.0790307971014493,0.0678,0.013132772588884876,0.0026052104208416833
5544,0.7356,0.1419068736141907,0.24275362318840585,0.0,0.0013416584963104393,0.0
5545,0.47700000000000004,0.21840354767184036,0.06793478260869566,0.354,0.012358738841013468,0.04208416833667335
5546,0.9032,0.03436807095343681,0.02072010869565218,0.0697,0.00015480674957428145,0.03266533066132264
5547,0.6768000000000001,0.14301552106430154,0.018568840579710148,0.2999,0.00010320449971618763,0.04749498997995992
5548,0.923,0.02993348115299335,0.010869565217391306,0.059000000000000004,0.0015738686206718613,
5549,0.03,0.4035476718403548,0.16644021739130435,0.7959999999999999,0.00010320449971618763,
5550,0.16760000000000003,0.5011086474501109,0.0558197463768116,0.5133,0.008411166726869292,0.2670340681362725
5551,0.799,0.10643015521064302,0.19814311594202902,0.0,0.002193095618968987,
5552,0.7398,0.14412416851441243,0.235054347826087,0.0,0.0013416584963104393,0.0
5553,0.065,0.39578713968957874,0.14832427536231885,0.756,0.0003354146240776098,0.01603206412825651
5554,0.5733,0.2793791574279379,0.3055932971014493,0.0,0.0012384539965942516,
5555,0.8451000000000001,0.06651884700665188,0.004189311594202899,0.1477,0.00012900562464523453,0.14228456913827653
5556,0.7692,0.12527716186252771,0.21682518115942032,0.0,0.00216729449403994,
5557,0.8031999999999999,0.07760532150776053,0.006567028985507247,0.1859,2.5801124929046907e-05,0.1255511022044088
5558,0.64,0.21507760532150777,0.2913269927536232,0.0011,0.0014448629960266267,
5559,0.6627,0.1762749445676275,0.29325181159420294,0.0,0.0018318798699623305,0.0
5560,0.3694,0.29379157427937913,0.151268115942029,0.43340000000000006,0.009830228597966872,0.06402805611222444
5561,0.9389000000000001,0.022172949002217293,0.009737318840579712,0.0464,7.740337478714073e-05,0.02404809619238477
5562,0.7263,0.1662971175166297,0.21206974637681164,0.0,0.0017802776201042367,0.0
5563,0.5858,0.2549889135254989,0.3221240942028986,0.0,0.002244697868827081,0.0
5564,0.47409999999999997,0.43015521064301554,0.13292572463768118,0.006999999999999999,0.0254657103049693,
5565,0.7139,0.11862527716186252,0.004302536231884059,0.2786,2.5801124929046907e-05,
5566,0.8170000000000001,0.07206208425720621,0.002264492753623189,0.17800000000000002,0.0,0.10751503006012024
5567,0.6919,0.21175166297117518,0.19836956521739132,0.0,0.00216729449403994,0.0
5568,0.8637,0.06319290465631928,0.04902626811594204,0.0596,0.010088239847257341,
5569,0.8290000000000001,0.06651884700665188,0.002264492753623189,0.165,0.00023221012436142218,
5570,0.0519,0.3514412416851441,0.07133152173913045,0.8340000000000001,0.008694979101088808,0.2565130260521042
5571,0.62,0.24279379157427938,0.2886096014492754,0.0,0.0020124877444656587,
5572,0.09050000000000001,0.4079822616407982,0.11062047101449277,0.7365,0.027916817173228754,0.16062124248496995
5573,0.076,0.4246119733924612,0.10529891304347828,0.809,0.0004128179988647505,0.003306613226452906
5574,0.5949,0.21507760532150777,0.36786684782608703,0.0,0.001677073120388049,0.0
5575,0.7017,0.17516629711751663,0.2510190217391305,0.0,0.0014706641209556736,0.0
5576,0.329,0.2827050997782705,0.12115036231884059,0.533,0.015222663708137676,0.01633266533066132
5577,0.4393,0.3436807095343681,0.20606884057971017,0.1616,0.01643531657980288,0.032965931863727455
5578,0.6805,0.1607538802660754,0.31974637681159424,0.0,0.004437793487796068,0.0
5579,0.1276,0.3647450110864745,0.17436594202898553,0.6803,5.1602249858093815e-05,0.004108216432865731
5580,0.6114,0.23392461197339245,0.3265398550724638,0.0,0.002270498993756128,0.0
5581,0.406,0.2660753880266075,0.08956068840579712,0.48100000000000004,0.007714536353785025,0.14789579158316632
5582,0.3,0.5920177383592018,0.0,0.167,0.013984209711543424,0.16733466933867733
5583,0.0188,0.42017738359201773,0.03906250000000001,0.8966,0.0195830538211466,0.38006012024048097
5584,0.7898000000000001,0.10310421286031042,0.026041666666666668,0.12840000000000001,0.011326693843851592,
5585,0.5849000000000001,0.24168514412416853,0.3122735507246377,0.0,0.0015996697456009082,0.0
5586,0.7556,0.0942350332594235,0.013586956521739132,0.2215,0.00010320449971618763,0.19609218436873746
5587,0.018500000000000003,0.6341463414634146,0.23833786231884063,0.2828,0.00015480674957428145,0.07755511022044088
5588,0.9203,0.037694013303769404,0.029664855072463775,0.0385,0.0016254708705299551,0.004108216432865731
5589,0.051,0.3902439024390244,0.0985054347826087,0.846,7.740337478714073e-05,0.22745490981963926
5590,0.6258,0.2261640798226164,0.3185009057971015,0.0,0.0009546416223747356,0.0
5591,0.6809000000000001,0.15964523281596452,0.26415307971014496,0.0,0.0010062438722328293,0.0
5592,0.8229000000000001,0.07538802660753881,0.050611413043478264,0.11359999999999999,0.007043707105629806,0.02995991983967936
5593,0.8484999999999999,0.07982261640798226,0.0251358695652174,0.0653,0.01767377057639713,
5594,0.5845,0.1762749445676275,0.01019021739130435,0.40399999999999997,0.00012900562464523453,0.3181362725450902
5595,0.711,0.1286031042128603,0.23720561594202902,0.0105,0.030006708292481553,0.010521042084168337
5596,0.6665000000000001,0.1917960088691796,0.2993659420289856,0.0,0.003018731616698488,0.0
5597,0.8732,0.050997782705099776,0.005208333333333335,0.11970000000000001,5.1602249858093815e-05,0.04278557114228456
5598,0.6968000000000001,0.12416851441241686,0.2757019927536232,0.0,0.0010320449971618763,
